"--Please Select--","--请选择--"
"%s %s cycle.","%s %s 周期."
"<label>Make Check payable to:</label> %s","<label>支票收款人</label> %s"
"<label>Make Check payable to</label>: %s","<label>支票收款人</label>：%s"
"3D Secure Card Validation","3D安全卡验证"
"3D Secure Credit Card Validation","3D安全信用卡验证"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","现场需求的值.指你的基本商务协议."
"Allow Initial Fee Failure","允许初始费用失败"
"An internal reference ID is required to save the payment profile.","保存支付资料需要内部认证的ID."
"Auto Bill on Next Cycle","自动到下一周期开账单"
"Automatically bill the outstanding balance amount in the next billing cycle (if there were failed payments).","自动开账单余额使用于下次账单周期(如果有付款失败的记录)."
"Automatically invoice all items","所有项目自动开发票"
"Can not configuration for payment method with code: %s","无法设置支付方式代码：%s"
"Can not retrieve payment info model object.","无法获取支付信息模块对象。"
"Can not retrieve payment method instance","无法获取支付方式实例"
"Can not retrieve payment method model object.","无法获取支付方式模块对象。"
"Card Verification Number","信用卡校验号"
"Billing Agreement status is not set.","未设定账单协议状态."
"Billing Amount","开票金额"
"Billing Frequency","出具发票频率"
"Billing Period","开票时间"
"Billing Period Unit","开票时间单位"
"Billing period unit is not defined or wrong.","开票时间单位未定义或错误."
"Cannot load configuration for payment method ""%s""","不能读取可配置的付费方式 ""%s"""
"Cannot retrieve the payment info model object.","无法恢复支付信息模型对象."
"Cannot retrieve the payment method model object.","无法恢复支付方式模型对象."
"Card Verification Number","信用卡校验码"
"Centinel API URL","Centinel API URL"
"Check / Money order","支票/汇票"
"Credit Card Number","信用卡号码"
"Credit Card Number: %s","信用卡号码：%s"
"Credit Card Number: xxxx-%s","信用卡号码: xxxx-%s"
"Credit Card Type","信用卡类型"
"Credit Card Type: %s","信用卡类型：%s"
"Credit Card Types","信用卡类型"
"Credit Card Verification","信用卡核对"
"Currency","货币"
"Currency code is undefined.","未定义货币代码."
"Customer ID is not set.","未设定客户ID."
"Day","日"
"Debug Mode","调试模式"
"Enabled","启用"
"Expiration Date","有效期"
"Expiration Date: %s/%s","有效期：%s/%s"
"Make Check payable to","支票收款人"
"Full name of the person receiving the product or service paid for by the recurring payment.","人的全名用于接收商品或支付服务费用t."
"Initial Fee","首次费用"
"Initial non-recurring payment amount due immediately upon profile creation.","最初的支付款条例,请参照我们的创建简历."
"Internal Reference ID","内部引用ID"
"Issue Number","发行版本号"
"Make Check Payable to","支票收款人"
"Maximum Billing Cycles","最大的账单周期"
"Make Check payable to: %s","支票收款人：%s"
"Maximum Order Total","最高订单金额"
"Minimum Order Total","最低订单金额"
"Maximum Payment Failures","最大化支付失败"
"Maximum Trial Billing Cycles","最大额的试验账单周期"
"Merchant Id","店主Id"
"Minimum Order Total","所有最小订单"
"Month","月份"
"Name on Card","持卡人姓名"
"N/A","未知"
"Name on Card","持卡人姓名"
"Name on the Card: %s","持卡人姓名：%s"
"New order status","新订单状态"
"Payment from applicable countries","适用国家支付"
"Payment from Specific countries","指定国家支付"
"Number of billing periods that make up one billing cycle.","在多数的账单计费期间形成了一个账单周期."
"Overrides API URL that may be specified by a payment method.","支付方式可能覆盖掉API URL."
"Password","密码"
"Payment from Applicable Countries","从适用国家支付"
"Payment from Specific Countries","从指定国家支付"
"Payment ID: %s","付款ID: %s"
"Payment Methods","支付方式"
"Payment method code is not set.","未设定支付方法代码."
"Payment method code is undefined.","未定义支付方法代码."
"Payment Methods Section","支付方式单元"
"Purchase order","购货合同"
"Payment profile is invalid:\n%s","无效的支付属性:\n%s"
"Payment Reference ID","付款参考ID"
"Payment Services","付款服务"
"Processor Id","处理器Id"
"Purchase Order Number","购货合同号"
"Purchase Order Number","购货合同号"
"Purchase Order Number:","购货合同号:"
"Purchase Order Number: %s","购货合同号：%s"
"Recurring Profile Start Date","常用简介开始日期"
"Recurring profile start date has invalid format.","常用简介开始日期已绑定."
"Reference ID is not set.","引用ID为设定."
"Repeats %s time(s).","重复 %s 时间(秒)."
"Repeats until suspended or canceled.","暂停或取消前一直重复."
"Request Card Security Code","安全代码询问卡"
"Saved CC","保存的CC"
"Schedule Description","计划描述"
"Schedule description must be not empty.","计划描述不能为空."
"Send Check to","银行账号"
"Send Check to:","银行账号："
"Severe 3D Secure Card Validation","3D安全卡验证"
"Severe validation removes chargeback liability on merchant.","严重的验证将移除在批发商处追回责任金."
"Shipping Amount","配送金额"
"Short description of the recurring payment. By default equals to the product name.","重复付费的简单描述.默认情况下与商品名称相同."
"Sort order","排序"
"Start Date","开始日期"
"Start date has invalid format.","开始日期已绑定."
"Start date is undefined.","未定义的开始日期."
"Subscriber Name","订单客户的名字"
"Switch/Solo Issue Number","Switch/Solo 数量问题"
"Switch/Solo Only","仅 Switch/Solo"
"Switch/Solo Start Date","Switch/Solo 开始日期"
"Tax Amount","税额"
"Test Mode","测试方式"
"The date when billing for the profile begins.","账单属性的开始为账单日期."
"The number of billing cycles for payment period.","账单周期的付款期限的数量."
"The number of scheduled payments that can fail before the profile is automatically suspended.","在简介里的预付款不够的情况下自动暂停交易."
"The payment review action is unavailable.","无效的支付审查操作."
"Title","标题"
"What is this?","这是什么？"
"Trial Billing Amount","试验账单金额数量"
"Trial Billing Frequency","试验账单频率"
"Trial Billing Period Unit","试验计费期间单位"
"Trial billing period unit is wrong.","错误的试验计费期间单位."
"Trial Period","试用期内"
"Two Weeks","2周"
"Unable to save Billing Agreement:","无法保存账单协议:"
"Unit for billing during the subscription period.","在服务期内的单位账单."
"Unsupported currency code: %s.","支持的币种信息: %s."
"Week","周"
"What is this?","这是什么？"
"Whether to suspend the payment profile if the initial fee fails or add it to the outstanding balance.","初始费用支付失败或添加到余额的情况下,是否暂停支付属性."
"Wrong %s specified.","错误%s的指定."
"Wrong or empty billing amount specified.","错误或空的账单数额."
"Year","年份"
"Zero Subtotal Checkout","零金额结帐"
"<label>Make Check payable to:</label> %s","<label>收款人 :</label> %s"
"Make Check Payable to","收款人"
"Make Check payable to:","收款人 :"
"Make Check payable to: %s","收款人 : %s"
