"Abandoned carts","放弃的购物车"
"Abandoned Carts","放弃的购物车"
"Action","操作"
"Add to Cart","加入购物车"
"Add to Compare","加入比较"
"Add to Wishlist","加入收藏"
"Applied Coupon","使用优惠券"
"Avg. approved rating","平均审核评级"
"Avg. rating","平均评级"
"Applies to Any of the Specified Order Statuses","适用于任何指定订单状态"
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","你确定你要刷新所有的统计数据吗？可能会在运作中影响业绩."
"Are you sure?","您确定了吗？"
"Any","任何"
"Bestsellers","畅销商品"
"Bought from wishlists","从收藏购买"
"Carrier/Method","方式"
"Carts","购物车"
"Compared Products Grid Template","商品比较网络模板"
"Compared Products List Template","商品比较列表模板"
"Coupons","优惠券"
"Coupons Usage Report","优惠券用法说明"
"Created at","创建于"
"CSV","CSV"
"Current Month Starts","本月开始"
"Customer","客户"
"Customer Name","客户姓名"
"Customer Tags","客户标签"
"Customers","客户"
"Customers by number of orders","根据订单数排列的客户"
"Customers by orders total","根据订单总额排列的客户"
"Customers Report","客户报表"
"Customers Reviews","客户评论"
"Customers Tags","客户标签"
"Customers that have wishlist: %s%","有收藏的客户：%s%"
"Dashboard","登陆首页"
"Day","天"
"Default Recently Compared Products count","默认“最近比较商品”显示数量"
"Default Recently Viewed Products count","默认“最新查看商品”显示数量"
"Description","描述"
"Detail","内容"
"Discounts","优惠"
"Downloads","下载"
"Email","电子邮件"
"Empty Rows","空行"
"Excel","Excel"
"Filter","过滤器"
"First Name","名字"
"From","来自于"
"Guest","访客"
"Hits","点击"
"ID","编号"
"Invalid date specified","指定日期有误"
"Index model name must be defined","索引模型名称必须被定义"
"Invoiced","已出发票"
"Items in Cart","购物车中商品"
"Items Ordered","订购商品"
"Last Name","姓氏"
"Last Review","最后评论"
"Link","链接"
"List of Products Recently Compared and Removed from the Compare List by Visitor","最近的产品比较清单和从客户移除的比较清单"
"List of Products Recently Viewed by Visitor","最近访问产品界面的访客列表"
"Low stock","低库存"
"Match Period To","匹配周期至"
"Month","月"
"Most Viewed","查看次数最多"
"Most viewed","查看次数最多"
"Name","姓名"
"New Accounts","新帐号"
"No","否"
"No records found for this period.","这个周期内没发现记录."
"Number Added","增加数"
"Number Fulfilled","使用数"
"Number Of Historical Uses","记录使用数"
"Number of Items","商品数"
"Number of items bought from a wishlist: %s","通告收藏购买的商品数量：%s"
"Number of Ivoiced Orders","已出发票订单数量"
"Number of New Accounts","新帐号数量"
"Number of Orders","订单数量"
"Number of Refunded Orders","退款订单数量"
"Number Of Reviews","评论数量"
"Number of Reviews","评论数量"
"Number of times deleted","删除次数"
"Number of times wishlists have been shared (emailed): %s","收藏共享次数 (发邮件)：%s"
"Number of Total Tags","总标签数量"
"Number of Unique Tags","唯一标签数量"
"Number Of Uses","使用次数"
"Number of Views","查看数量"
"Number of wishlist conversions: %s","收藏转换次数：%s"
"Number of wishlist referrals: %s","收藏推荐次数：%s"
"Number of wishlists: %s","收藏数量：%s"
"Number Purchased","购买次数"
"Number Viewed","查看次数"
"Offline Refunded","离线退款"
"Online Refunded","在线退款"
"Orders","订单"
"Out of stock","缺货"
"Order Status","订单状态"
"Order Taxes Report Grouped by Tax Rate","税率组的订单税率报告"
"Period","周期"
"Poducts Report","商品报表"
"Popular Tags","热门标签"
"Popularity","热门度"
"Price","价格"
"Product Name","商品名称"
"Product Reviews","商品评论"
"Product Sku","商品 Sku"
"Product Tags","商品标签"
"Products","商品"
"Products in carts","购物车中商品"
"Products Ordered","商品订单"
"Products Report","商品报表"
"Products Reviews","商品评论"
"Products Sold","远销商品"
"Products Tags","商品标签"
"Purchases","购物"
"Quantity of Items","商品数量"
"Quantity Ordered","订购数量"
"Rate","评级"
"Recently Compared Products","最近比较的商品"
"Recently Viewed Products","最近查看过的商品"
"Recently Viewed/Compared Products","最近查看/比较的商品"
"Refresh Lifetime Statistics","刷新全部统计"
"Refresh Statistics","刷新统计"
"Refresh Statistics for the Last Day","刷新最后一天的统计"
"Refunded","已退款"
"Report","报告"
"Reports","报表"
"Results","结果"
"Revenue","利润"
"Review","评论"
"Reviews","评论"
"综述了 %s","%s的评论"
"Sales","销售"
"Sales Report","销售报表"
"Search Terms","搜索关键词"
"Select day of the month.","一月的某一天."
"Shipping","配送"
"Shopping Cart","购物车"
"Show Actual Values","显示实际数值"
"Show for Current","显示范围"
"Show Report","显示报告"
"Specified","详细说明"
"Statistics","统计信息"
"Stock Qty","库存数量"
"Submitted In","提交"
"Submitted On","提交日期"
"Subtotal","小计"
"Tag","标签"
"Tag ""%s"" details","标签""%s""内容"
"Tag Detail","标签内容"
"Tag Name","标签名称"
"Tag use","标签使用"
"Tags submited by %s","标签提交人%s"
"Tags submitted to %s","标签提交给%s"
"Tax","税"
"Tax Amount","税额"
"Title","标题"
"To","To"
"Total","总计"
"Total Invoiced","已出发票总计"
"Total invoiced","发票总计"
"Total Invoiced Captured","已出发票收款总计"
"Total Invoiced not Captured","已出发票未收款总计"
"Total Refunded","退款总计"
"Total refunded","退款总计"
"Total Shipping","发货总计"
"Total Ordered Report","Total Ordered Report"
"Total Refunded Report","Total Refunded Report"
"Total Shipped Report","发货报告总计"
"Total Tags","标签总计"
"undefined","未定义"
"Updated at","更新于"
"Visible In","可见于"
"Wishlist Report","收藏报表"
"Wishlist vs. Regular Order","收藏与订购"
"Wishlists","收藏"
"Year","年"
"Your Recently Compared","您最近比较的"
"Your Recently Viewed","您最近查看的"
"Year-To-Date Starts","截止到开始日期"
"Yes","是"
"Your Recently Compared","您最近比较的"
"Your Recently Viewed","您最近查看的
"
