"(Posted on %s)","(评论日期 %s)"
"%d Review(s)","%d条评论"
"%s Review(s)","%s条评论"
"1 star","1星"
"2 stars","2星"
"3 stars","3星"
"4 stars","4星"
"5 stars","5星"
"Add New Review","发表新的评论"
"Add Your Review","发表评论"
"Administrator","管理员"
"All Reviews","所有评论"
"All reviews of customer `%s`","客户`%s`的所有评论"
"Allow guests to write reviews","允许未注册用户发表评论"
"Are you sure you want to do this?","您确认要这么做吗？"
"Are you sure?","您确认吗？"
"Average Customer Rating","平均客户评级"
"Average Customer Rating:","平均客户评级："
"Back","返回"
"Back to Main Product Info","返回主商品内容"
"Back to My Reviews","返回我的评论"
"Back to Product Reviews","返回商品评论"
"Be the first to review this product","第一个评论该商品"
"Catalog Product Review View","商品目录评论界面"
"Catalog Product Reviews List","商品目录评论列表"
"Created On","创建日期"
"Customer","客户"
"Customer My Account Product Reviews","客户自己的商品评论"
"Customer My Account Review Details","客户自己的详细评论"
"Customer Reviews","客户评论"
"Delete","删除"
"Delete Review","删除评论"
"Detailed Rating","评级情况"
"Edit Review '%s'","修改评论'%s'"
"Guest","访客"
"How do you rate this product?","您对该商品的评级是？"
"ID","编号"
"Manage Ratings","评级管理"
"My Product Reviews","我的商品评论"
"My Recent Reviews","我最近的评论"
"Name","名字"
"Name In Store","在商店的名字"
"New Review","新评论"
"Nickname","会员名"
"Pending reviews","待审评论"
"Pending Reviews","待审评论"
"Pending reviews of customer `%s`","客户`%s`的待审评论"
"Please select a product","请选择商品"
"Please select one of each of the ratings above","请选择上面的一个评级"
"Posted By","作者"
"Price","价格"
"Product","商品"
"Product Name","商品名称"
"Product Rating","商品评级"
"Product Rating:","商品评级："
"Product Review (submitted on %s):","商品评论 (提交日期 %s):"
"Product Reviews","商品评论"
"Product SKU","商品 SKU"
"Qty","数量"
"Rating:","评级："
"Review","内容"
"Review by %s","买家 %s"
"Review by <span>%s</span>","由<span>%s</span>评论"
"Review Details","评论内容"
"Reviews and Ratings","评论与评级"
"Save Review","保存评论"
"SKU","SKU"
"Status","状态"
"Submit Review","提交评论"
"Summary of review","评论内容"
"Summary of Review","评论内容"
"Summary of Your Review","标题"
"Summary Rating","评级"
"Title","标题"
"Type","类型"
"Unable to post review. Please, try again later.","无法发表评论，请稍后再试。"
"Update status","更新状态"
"View All Reviews","查看所有评论"
"View Details","查看内容"
"Visible In","可见于"
"Websites","网站"
"Write Your Own Review","发表您的评论"
"You have submitted no reviews.","您没有提交评论。"
"You're reviewing: %s","您正在评论：%s"
"You're reviewing:","您正在评论的是 :"
"Your Rating:","您的评级："
"Your Review (submitted on %s):","您的评论 (提交日期 %s):"
"Your review has been accepted for moderation","您的评论已通过审核"
"Your review has been accepted for moderation.","您的评论已被接受，等待审核。"
